Sex,Race,Charge,Bond,Duration_Jail
F,Black,INSURANCE REQUIRED,0.0,-1
F,Black,FAIL/YIELD LEFT TURN,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
M,Black,ARMED ROBBERY,85000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ATTEMPT,150000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
F,Black,BATT/DATING PARTNER,0.0,1
F,White,BURGLARY/SIMPLE,0.0,-1
F,White,BURGLARY/SIMPLE,0.0,-1
M,Black,THEFT/MISD,5000.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,DIST THE PEACE,0.0,-1
M,Black,"FAIL/SIGNAL,IMPROPER",0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,White,CRIMINAL TRESPASS,2000.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,HOLD/RET OTHER AGENC,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
F,White,OBSTRUCTION OF JUSTI,0.0,-1
M,White,FEDERAL VIOLATIONS,0.0,-1
M,White,CHILD RESTRAINT REQ,0.0,12
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,SECOND DEGREE MURDER,500000.0,-1
M,Black,FIRST DEGREE RAPE,100000.0,-1
M,Black,HOLD/RET OTHER AGENC,0.0,-1
M,Black,SIMPLE ARSON,100000.0,-1
M,Black,BATT/DATING PARTNER,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,SECOND DEGREE MURDER,500000.0,-1
F,Black,AGGRAVATED ASSAULT,5000.0,0
M,Black,SEAT BELT VIOL/CC,0.0,33
M,Black,POSSESSION DRUG PARA,0.0,33
F,Black,AGGRAVATED BATTERY,100000.0,-1
M,White,MANSLAUGHTER,0.0,-1
M,White,MANSLAUGHTER,100000.0,-1
M,Black,FIRST DEGREE MURDER,280000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,LIC PLATE LIGHT REQ,0.0,-1
M,White,POSS SCH 4 DRUGS,0.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
M,White,LIC PLATE REQUIRED/S,0.0,-1
M,White,D/L NOT ON PERSON,0.0,-1
M,White,LIC PLATE REQUIRED/S,300.0,-1
M,Black,DIST/PEACE,0.0,-1
M,Black,SIMPLE ASSAULT,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,White,AGGRAVATED BATTERY,0.0,-1
M,White,SECOND DEGREE BATTER,55000.0,-1
M,White,SECOND DEGREE KIDNAP,0.0,-1
M,Black,CRIMINAL TRESPASS,0.0,-1
M,Black,FLIGHT FROM OFFICER,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,AGGRAVATED BATTERY,10000.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,1
F,Black,SECOND DEGREE BATTER,10000.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,FIRST DEGREE RAPE,255000.0,-1
M,Black,SECOND DEGREE KIDNAP,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,DIST THE PEACE,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,9
M,Black,SPEEDING/SCHOOL ZONE,700.0,9
M,Black,INSURANCE REQUIRED,0.0,9
M,Black,SEAT BELT VIOL/CC,700.0,9
M,Black,SEAT BELT VIOL/CC,900.0,9
M,Black,ARMED ROBBERY,100000.0,-1
M,Black,TRESPASSING,0.0,91
M,Black,BURGLARY/SIMPLE,15000.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,ATTEMPT,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,SECOND DEGREE MURDER,525000.0,-1
M,Black,BURGLARY/SIMPLE,7500.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,ATTEMPT,0.0,-1
M,Black,BURGLARY/SIMPLE,7500.0,-1
M,Black,DIST/PEACE,0.0,105
M,Black,DIST THE PEACE,0.0,105
M,Black,CHILD RESTRAINT REQ,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,FIRST DEGREE RAPE,500000.0,-1
M,Black,BATT/DATING PARTNER,21000.0,-1
M,Black,BURGLARY/SIMPLE,6500.0,-1
M,Black,SIMPLE ASSAULT,0.0,2
M,Black,BURGLARY/SIMPLE,7500.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,FAIL TRANS REG,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,White,SECOND DEGREE MURDER,0.0,-1
F,White,POSS OF DRUG PARAPHE,0.0,-1
M,White,OBSCENITY,10000.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,White,SECOND DEGREE BATTER,0.0,-1
M,White,BURGLARY/SIMPLE,5000.0,-1
F,Black,SECOND DEGREE MURDER,0.0,-1
F,Black,SEAT BELT VIOL/CC,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
F,Black,SECOND DEGREE MURDER,200000.0,-1
F,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,FIRST DEGREE RAPE,150000.0,-1
M,Black,POSS SCH 1 / MARIJUA,10000.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,FIRST DEGREE MURDER,250000.0,-1
M,Black,ATTEMPT,0.0,-1
M,Black,HEADLIGHTS REQUIRED/,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,BATT/DATING PARTNER,3500.0,1
M,White,BANK FRAUD,0.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,FIRST DEGREE RAPE,100000.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
F,White,SIMPLE BATTERY,0.0,-1
F,White,SIMPLE ASSAULT,0.0,-1
M,Black,FIRST DEGREE RAPE,150000.0,-1
M,Black,HANDICAP PARKING,0.0,-1
F,Black,OBSCENITY,5000.0,-1
F,Black,DIST/PEACE,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
F,White,FIRST DEGREE MURDER,600000.0,-1
F,White,ARMED ROBBERY,0.0,-1
M,Black,SPEEDING,6109.0,-1
M,White,BURGLARY/SIMPLE,0.0,-1
M,White,HOLD/RET OTHER AGENC,0.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,36
M,Black,FIRST DEGREE MURDER,0.0,-1
M,White,THEFT/MISD,0.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,White,HEADLIGHTS REQUIRED/,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,FLIGHT FROM OFFICER,2000.0,-1
M,Black,SIMPLE BATTERY,2000.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,FAIL TRANS REG,0.0,-1
M,Black,FIRST DEGREE RAPE,150000.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
F,Black,BANK FRAUD,0.0,2
M,Black,BURGLARY/SIMPLE,0.0,47
M,Black,SIMPLE BATTERY,0.0,47
M,Black,OBSCENITY,0.0,47
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,White,POSS SCH 4 DRUGS,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,56
M,Black,SIMPLE ASSAULT,0.0,56
M,White,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,UNAUTHORIZED USE OF,0.0,-1
M,Black,SECOND DEGREE MURDER,80000.0,-1
M,White,POSS OF DRUG PARAPHE,20000.0,-1
M,Black,AGGRAVATED BATTERY,15000.0,0
M,Black,HUMAN TRAFFICKING,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,SECOND DEGREE MURDER,75000.0,-1
M,Black,AGGRAVATED BATTERY,10000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,OBSCENITY,5000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,25000.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,115000.0,-1
M,White,INSURANCE REQUIRED,0.0,59
M,White,POSS OF DRUG PARAPHE,0.0,59
F,White,SIMPLE ROBBERY,0.0,5
F,White,AGGRAVATED BATTERY,0.0,5
M,Black,FLIGHT FROM OFFICER,114500.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,LIC PLATE REQUIRED,0.0,-1
M,Black,ARMED ROBBERY,500000.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,BATT/DATING PARTNER,0.0,-1
M,Black,FAIL TRANS REG,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,LIC PLATE REQUIRED,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
F,Black,CHILD RESTRAINT REQ,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
M,Black,SIMPLE ROBBERY,0.0,308
M,Black,SECOND DEGREE MURDER,125000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,BURGLARY/SIMPLE,2500.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,BURGLARY/SIMPLE,75000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BATT/DATING PARTNER,20500.0,-1
M,Black,BATT/DATING PARTNER,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
F,White,CRIMINAL TRESPASS,0.0,-1
F,White,BURGLARY/SIMPLE,0.0,-1
F,White,POSS OF DRUG PARAPHE,0.0,-1
M,Black,ARMED ROBBERY,65000.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,DIST/MANF SCH 4 DRUG,0.0,-1
M,Black,AGGRAVATED ASSAULT,0.0,-1
M,Black,DIST/PEACE,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,FAIL TRANS REG,0.0,-1
M,Black,BATT/DATING PARTNER,30000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,SECOND DEGREE MURDER,600000.0,-1
M,Black,FALSE IMPRISONMENT/C,500.0,-1
M,Black,SECOND DEGREE MURDER,257000.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,DIST/PEACE/FISTIC EN,0.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
F,White,RED LIGHT/DISOBEY,0.0,-1
M,Black,SIMPLE BATTERY,45000.0,-1
M,Black,SIMPLE ASSAULT,0.0,-1
M,Black,BURGLARY/SIMPLE,65000.0,-1
M,Black,THEFT/MISD,1000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,CHILD RESTRAINT REQ,0.0,-1
M,Black,OBSTRUCTION HWY/SIMP,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,OBSCENITY,5000.0,-1
M,Black,DIST/MANF SCH 4 DRUG,0.0,-1
F,White,INSURANCE REQUIRED,0.0,-1
M,White,POSSESSION ALCOHOL I,0.0,-1
M,Black,FAIL TRANS REG,0.0,-1
M,Black,THEFT/FELONY,55000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,TURNS NOT ALLOWED/CC,0.0,-1
M,Black,CRIMINAL TRESPASS,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,NO PROOF OF INS,0.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,FIRST DEGREE RAPE,125000.0,-1
M,Black,BATT/DATING PARTNER,35000.0,-1
M,Black,BANK FRAUD,0.0,-1
M,Black,FIRST DEGREE MURDER,160000.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,LIC PLATE REQUIRED,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,SIMPLE ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,Black,SECOND DEGREE MURDER,90000.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,26
M,Black,HOLD/RET OTHER AGENC,0.0,26
M,Black,SECOND DEGREE MURDER,200000.0,-1
M,Black,SECOND DEGREE MURDER,90000.0,-1
M,Black,FIRST DEGREE MURDER,175000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,SPEEDING/SCHOOL ZONE,0.0,-1
M,Black,CHILD RESTRAINT REQ,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,3
M,Black,FIRST DEGREE RAPE,350000.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,THIRD DEGREE RAPE,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,OBSCENITY,0.0,-1
M,Black,OBSCENITY,10000.0,-1
M,Black,ARMED ROBBERY,425000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ARMED ROBBERY,210000.0,56
M,Black,FLIGHT FROM OFFICER,0.0,56
M,Black,ARMED ROBBERY,0.0,56
M,Black,SIMPLE BATTERY,0.0,56
F,Black,THEFT OF GOODS,0.0,-1
M,Black,ARMED ROBBERY,35000.0,-1
M,Black,ARMED ROBBERY,25000.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,SECOND DEGREE MURDER,200000.0,-1
M,Black,FLIGHT FROM OFFICER,0.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,White,SECOND DEGREE KIDNAP,275000.0,-1
M,White,SIMPLE ARSON,0.0,-1
M,Black,SIMPLE ROBBERY,5000.0,-1
M,White,BURGLARY/SIMPLE,0.0,-1
M,Black,MANSLAUGHTER,100000.0,-1
M,Black,THEFT OF GOODS,5000.0,-1
M,Black,THEFT OF GOODS,0.0,-1
M,Black,AGGRAVATED ASSAULT,0.0,493
M,Black,DISCHARGE FIREARMS/C,0.0,493
F,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,OBSCENITY,7500.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,SECOND DEGREE MURDER,120000.0,-1
M,Black,SECOND DEGREE MURDER,275000.0,-1
M,Black,ARMED ROBBERY,0.0,9
M,White,BURGLARY/SIMPLE,15000.0,-1
M,Black,SIMPLE ASSAULT,0.0,-1
M,Black,VIOLATION OF PROB &,0.0,-1
M,Black,SIMPLE ROBBERY,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,White,SOLICITATION FROM RO,0.0,-1
M,Black,THEFT/MISD,0.0,-1
M,Black,SECOND DEGREE BATTER,25000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,55
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,FLIGHT FROM OFFICER,25000.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,White,POSS SCH 1 / MARIJUA,0.0,-1
M,White,THEFT/FELONY,0.0,-1
M,White,SIMPLE BATTERY,0.0,-1
M,Black,DIST/PEACE,0.0,-1
M,Black,THEFT OF GOODS,0.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,THEFT/MISD,0.0,-1
M,Black,SIMPLE ROBBERY,50500.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,SIMPLE ROBBERY,0.0,-1
M,Black,SIMPLE ROBBERY,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,UNNECESSARY NOISE/VE,0.0,27
F,Black,BURGLARY/SIMPLE,4000.0,3
F,Black,AGGRAVATED BATTERY,0.0,3
F,Black,DIST THE PEACE,950.0,3
M,Black,SECOND DEGREE MURDER,300000.0,-1
M,White,THEFT/FELONY,0.0,-1
M,White,CRIMINAL TRESPASS,0.0,-1
M,White,THEFT/MISD,0.0,-1
M,Black,SIMPLE BATTERY,10000.0,7
F,Black,SIMPLE BATTERY,2500.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
F,Black,AGGRAVATED ASSAULT,0.0,-1
M,White,DIST/PEACE,1250.0,-1
M,Black,FIRST DEGREE MURDER,510000.0,-1
M,Black,PRINCIPALS,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,Hispanic,SECOND DEGREE MURDER,0.0,-1
M,Black,HEADLIGHTS REQUIRED/,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,BURGLARY/SIMPLE,15000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,BURGLARY/SIMPLE,54000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,ATTEMPT,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,SPEEDING,0.0,-1
M,Black,FOLLOWING TOO CLOSE,0.0,-1
M,White,BURGLARY/SIMPLE,5000.0,-1
M,White,BURGLARY/SIMPLE,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
M,White,POSS OF DRUG PARAPHE,7500.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,CRIMINAL TRESPASS,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,HEADLIGHTS REQUIRED/,0.0,-1
M,Black,SPEEDING/SCHOOL ZONE,0.0,-1
M,Black,SECOND DEGREE MURDER,400000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
F,Black,SIMPLE BATTERY,0.0,-1
F,Black,THEFT/FELONY,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,BURGLARY/SIMPLE,25000.0,-1
M,Black,BURGLARY/SIMPLE,2000.0,-1
M,Black,ATTEMPT,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,UNAUTHORIZED USE OF,0.0,-1
M,Black,AGGRAVATED BATTERY,0.0,-1
M,White,SECOND DEGREE BATTER,0.0,-1
M,White,SIMPLE ASSAULT,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,SIMPLE ROBBERY,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,SECOND DEGREE MURDER,150000.0,-1
M,White,SPEEDING,0.0,-1
M,Black,BURGLARY/SIMPLE,2200.0,-1
F,White,BURGLARY/SIMPLE,5000.0,-1
F,White,POSS OF DRUG PARAPHE,0.0,-1
F,White,TRESPASSING,0.0,-1
F,Hispanic,LIC PLATE REQUIRED/S,0.0,-1
M,White,FAIL MAIN CONTROL/CC,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
M,Black,ARMED ROBBERY,50000.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,SEAT BELT VIOL/CC,700.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,HOLD/RET OTHER AGENC,0.0,-1
M,Black,THEFT/MISD,0.0,-1
M,Black,ASSAULT/AGG DOMESTIC,0.0,-1
M,Black,ASSAULT/AGG DOMESTIC,250000.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,White,BURGLARY/SIMPLE,0.0,-1
M,White,HOLD/RET OTHER AGENC,0.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,DIST/MANF SCH 4 DRUG,0.0,-1
M,Black,HOLD/RET OTHER AGENC,0.0,-1
M,Black,SECOND DEGREE MURDER,250000.0,-1
M,Black,FAIL MAIN CONTROL/CC,0.0,-1
M,Black,BATT/DATING PARTNER,0.0,-1
M,Black,SIMPLE ROBBERY,5000.0,-1
M,Black,FLIGHT FROM OFFICER,165000.0,-1
F,Black,AGGRAVATED BATTERY,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,White,SIMPLE BATTERY,0.0,-1
M,Hispanic,AGGRAVATED BATTERY,10000.0,-1
M,Black,SECOND DEGREE MURDER,150000.0,-1
M,Black,SECOND DEGREE ROBBER,0.0,-1
M,Black,SIMPLE ARSON,0.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,-1
M,Black,SECOND DEGREE BATTER,25000.0,-1
M,Black,UNNECESSARY NOISE/VE,0.0,-1
M,Black,SIMPLE ROBBERY,0.0,-1
M,Black,THEFT OVER $200 ALL,0.0,-1
M,Black,ARMED ROBBERY,300000.0,-1
M,White,BURGLARY/SIMPLE,0.0,-1
M,White,THEFT/MISD,15000.0,-1
M,White,BURGLARY/SIMPLE,12000.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,Black,OBSTRUCTION OF JUSTI,55000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ACCESSORIES AFTER TH,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,BURGLARY/SIMPLE,20000.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,RECK OPER OF VEHICLE,0.0,-1
M,Black,DIST THE PEACE,250.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
F,Black,POSS SCH 1 / MARIJUA,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
F,Black,IMPROPER LANE USAGE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
F,White,ACCESSORIES AFTER TH,0.0,-1
F,White,SECOND DEGREE MURDER,100000.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,DIST THE PEACE,0.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
F,White,BURGLARY/SIMPLE,15000.0,-1
F,White,CRIMINAL TRESPASS,0.0,-1
F,White,THEFT OVER $200 FROM,0.0,-1
M,Black,ILL USE OF 911/CC,0.0,-1
M,Black,ILL USE OF 911/CC,0.0,-1
M,Black,BANK FRAUD,20000.0,-1
M,Black,SPEEDING,300.0,-1
F,Black,TRESPASSING,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
F,Black,DIST/PEACE,5100.0,-1
F,Black,AGGRAVATED ASSAULT,0.0,-1
F,Black,INSPECTION STICKER,0.0,-1
M,Black,HOLD/RET OTHER AGENC,0.0,-1
M,Black,FAIL MAIN CONTROL/CC,0.0,-1
M,Black,THEFT / RETAIL THEFT,1500.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
F,Black,"LEASED VEH,FAILURE T",150000.0,-1
M,Black,SECOND DEGREE MURDER,200000.0,-1
M,Black,BURGLARY/SIMPLE,20000.0,-1
F,Black,SECOND DEGREE BATTER,45000.0,-1
M,Black,OBSCENITY,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
F,Black,SEAT BELT VIOL/CC,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
F,Black,FAIL/YIELD LEFT TURN,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,DIST THE PEACE,0.0,-1
M,White,CRIMINAL TRESPASS,2000.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,BURGLARY/SIMPLE,15000.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,ATTEMPT,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
F,Black,SECOND DEGREE MURDER,0.0,-1
F,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,SECOND DEGREE MURDER,250000.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,FIRST DEGREE MURDER,250000.0,-1
M,Black,ATTEMPT,0.0,-1
M,Black,HEADLIGHTS REQUIRED/,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,White,BANK FRAUD,0.0,-1
M,Black,FIRST DEGREE RAPE,0.0,-1
M,Black,FIRST DEGREE RAPE,100000.0,-1
F,White,SIMPLE BATTERY,0.0,-1
F,White,SIMPLE ASSAULT,0.0,-1
M,Black,FIRST DEGREE RAPE,150000.0,-1
M,Black,HANDICAP PARKING,0.0,-1
F,White,FIRST DEGREE MURDER,600000.0,-1
F,White,ARMED ROBBERY,0.0,-1
M,Black,SPEEDING,6109.0,-1
F,White,SIMPLE ROBBERY,0.0,-1
F,White,AGGRAVATED BATTERY,0.0,-1
